sensor1,sensor2,noise1,noise2,noise3,noise4,noise5,noise6,noise7,noise8
0.8960399523648943,1.1723767654455783,-0.13870845859814904,-0.9687727310466362,0.68102166974517,1.200567519570592,-0.4323076290793055,0.6414236921006915,1.5287819976455912,-0.2330984457911197
-2.1239485391809105,0.06868072246122722,-0.2368481875365765,0.1582861903469518,1.790371365777526,-0.9415163404822213,-0.1294300807098407,-0.7032459030976931,0.34375465147563317,1.0177028963079864
1.6402038096847686,-0.8066077620019465,0.39930174762763665,-1.1646589542397066,0.270042245628156,-0.17238266263703253,-0.30361824444638813,-0.5023599342455711,-0.3127106924461486,-2.23353739544709
-0.03530739774353654,0.13543652000628553,0.9658909676570084,0.5064278315356899,-0.48902032446084354,-0.2779533790685016,-0.3590843022362726,0.7694611379367888,0.48824995277039795,0.5930749666946016
-2.6027652074064505,-0.9231608576072264,0.0717798472446784,-0.35747695513300193,-0.02626046084792482,1.4330862715948973,0.13785353840540984,0.15519403433057438,-0.39668432480742555,-0.7584280085744513
-0.190065252686386,-0.28082789778310596,-0.9901466225387693,0.5965435923052289,-0.5973154617847285,0.2904875988972999,1.793674109070248,-1.6414731376705591,-0.4187755704594819,-0.1521230173278253
-0.6641100114991543,1.5966941221800424,2.8073217271499415,0.18077510685956785,-0.11723583223941525,-0.6199092957432115,1.6644308247663577,-0.8001436089063438,-1.7858724327435962,0.8492644842564013
-0.4147027402236024,-0.14883024194085034,-0.4542281538577679,0.4830348775606376,2.319950781202708,0.19596351000953977,0.30823851336508656,1.8608703175134367,-1.7161235564768322,0.23470172665385228
-0.29244522068809464,-0.2121144091727398,0.8934635798392494,1.836778896620791,-2.408636568104896,0.7489189135998682,0.08359088856123259,-0.4760213527009837,0.951100754713368,-0.45073043358661435
1.9450048780036302,-1.3867173881207477,0.3102271941516832,-0.6726703023684645,0.42923010755682955,0.12666857649026242,0.2718124867516714,-1.2429921911259652,0.5221846163993928,0.4329221032784936
1.0060206492356876,0.16932260749999384,1.2714297057608548,-0.48858473561502197,-2.143524877372361,1.306719876570119,-0.2456135342726311,1.2735014035478238,-0.686380867256602,-1.3834382351198287
0.5363991669960861,0.3139924048496458,-1.6645374416192125,0.5522338657129033,-1.334445742901696,-0.6493479825670961,0.6039853286489836,-0.17481118892767064,-1.490956635813393,-0.9709931983217551
-0.3804561025507811,-0.33015132679219794,0.1644750398299914,-0.4694231019753584,1.6589831501456511,0.07271870835805835,0.178040198234407,-0.18060136146011035,1.062275501432283,-0.4902951568087552
0.587488775812378,-1.386764924634553,-1.0411431000698501,-0.3724077849642201,0.4698123437545958,-0.507868004971706,0.014700805961735283,0.6864384037321374,1.8749479728157592,-0.5454862819936288
1.8558757664419043,0.46477571898315406,1.2462411063381933,-1.4099657438411886,0.8849128823842797,0.3073604495105938,-0.8612412223778853,1.566637557572935,-0.7972841010640267,1.0646268185772687
1.009243203146077,0.32827274356933844,1.6007242686514265,2.0592922349512,1.0852374468626396,-0.49400843456505694,0.3209735702216907,1.6858670283194515,-0.12025222677330188,1.0655815604750682
0.8104351593717798,0.3872832581342644,1.0358933570555264,0.759235975302922,-1.4124226458898002,0.6679101921890261,0.7818129311213871,0.3282203022377579,-1.3895368827947396,0.7021803265941925
-0.8661760953263219,0.3471294794429799,-0.3516711533475215,-0.9633382041981444,0.5958812398289257,-0.07276518473104975,-0.46461816557154983,-0.576706424024242,-1.0196045620039778,0.10332823833054777
1.7410657168317318,-0.0789066157424605,-0.0023349067301534883,-0.2996374496544749,-0.3734359430395005,-1.2756121387681347,-1.083540897491957,0.26850637629102714,-0.7446509252982305,-0.030645573489375955
0.3846901361137855,0.0786147442333975,1.1231624586953417,1.322390096652571,-1.0410818371281847,0.2212476717290219,-0.8106351956576326,0.9693840295000944,-0.08468461163401882,0.4717814928220442
0.4272560367702227,0.4439063030703537,0.24988016311752384,-0.9131840281267933,0.5438494915763586,-0.5586661998442088,-2.4283507944366804,1.1937634195091948,1.5624921680302126,-0.9295196818752557
0.7033484130665698,0.012943041904479837,1.5386037530159762,-0.8839338935661251,-0.105621954040887,-1.1137196751668033,-1.1812957479626183,0.2534689233205912,-0.9357245968662841,0.1116502444033664
0.5154302957982616,-0.46264473507201265,-0.7097094371791972,-1.4281523158882745,-1.532370981405727,-0.08509996412392527,-0.7832991566108493,-0.1867412556243754,-0.18550811738807146,-0.7055940705074678
0.10093657674391054,-1.4138210597547474,0.09412109760736613,0.37076460806547895,0.5683667979157456,1.63850162779057,0.36005850871206607,-1.1546161483351645,-0.9203409895266694,-0.7087672631404776
-0.4449814574929917,1.0533045466078568,-0.245480007672564,0.32911998677749776,-0.42490905489958775,-0.27272249709808544,0.6421987478768965,-0.9906493016888995,1.9892761653127744,1.1110690020921608
0.08079414563250245,0.04213711490657624,1.3426998319742713,-0.4040555262327719,0.7631972320136594,0.3135122534082238,2.2068966051219663,-1.6805079101708746,0.6796175126892876,1.6219054083622795
0.15815002547865026,1.071962231097232,0.21991274999112576,1.0985360683946073,-0.7366506696998347,-0.4789234453491349,0.048490486580139276,0.928781129638195,0.5377306324230664,0.1477904609769143
-0.14454351526769474,0.337644078502341,-0.6193444267469728,-0.7413791412428914,0.37967807602768017,0.8870049788176065,-1.5689761929544073,1.3204318178566032,-0.7961928184916243,1.4490613211600754
-0.029120307169025177,-0.8757718852061874,0.14700295739597044,0.571801137375237,2.3174201989992618,0.1173493726721909,0.7939832955496288,1.2580447120647333,-1.5493919106629492,2.1073157705831385
0.9936602050566087,0.6963735813198805,-0.6513871177845614,-1.3811096025610436,-1.1823937356234047,-1.122187854459389,0.6341583468514176,-1.1270244515149321,1.4796860060323334,-0.19217611437785528
